顧客ID,日付,商品ID,単価,数量,日付時間
C,20080822,1000,100,3,20080822031411
A,20080809,1001,101,1,20080809031412
B,20080801,1002,98,2,20080801031413
C,20080819,1002,98,1,20080819031414
C,20080819,1002,98,1,20080819031415
C,20080819,1002,100,1,20080819031416
C,20080819,1002,100,1,20080819031417
C,20080819,1002,102,1,20080819031418
B,20080802,1005,98,8,20080802031421
B,20080802,1005,100,8,20080802031431
A,20080812,1005,135,2,20080812031441
B,20080808,1006,139,1,20080808031451
B,20080808,1007,139,1,20080808031401
