B,20081203,3,
A,20081202,1,5
B,20081201,3,13
B,20081203,,14
A,20081202,,5
,20081203,5,13
B,20081201,,16
B,20081201,2,22
B,20081204,6,26
A,20081202,2,10
