id,x,y,xb,yb
A,2,7,1:_4,2:4_
B,6,,2:4_,
C,,6,,2:4_
D,7,5,2:4_,2:4_
E,6,4,2:4_,2:4_
F,1,,1:_4,
G,3,3,1:_4,1:_4
H,4,2,2:4_,1:_4
I,,2,,1:_4
J,2,1,1:_4,1:_4
