id,fld,fld2
a,0911,0111
b,0801,0501
c,1101,1001
d,0701,0601
