日付%0,顧客,数量,金額%1nr,ランク
,B,1,250,A
,C,2,250,D
,A,3,,G
20090101,A,3,300,A
20090101,B,1,250,D
20090101,C,2,250,G
20090101,D,1,150,J
20090101,E,1,100,M
20090102,A,3,400,A
20090102,B,1,350,D
20090103,B,1,150,A
20090103,C,1,150,D
20090103,D,1,100,G
