顧客,乱数
A,0.4359949026
B,0.1850820815
C,0.02592622791
D,0.9315408636
E,0.5496624759
