店,日付,時間,商品,細分類,数量,金額
B,20021204,103818,0000184,111113,5,271
B,20021204,103818,衣服,111113,5,271
B,20021204,103818,衣服,111113,5,271
C,20021204,103818,0000186,110143,1,459
C,20021204,103818,0000186,110143,1,459
C,20021204,103818,0000186,110143,1,459
C,20021204,103818,0000186,110143,1,459
A,20020816,,0000161,110407,,
D,20020816,123330,0000242,111605,1,292
B,,124440,,111501,1,125
,,124440,0000365,111209,1,
D,20020522,144621,0000184,140403,1,
C,20020522,144621,0000281,140797,1,
A,20021228,144621,0000395,140663,3,2
,,,,,,
A,20020602,151657,0000452,140681,1,344
C,20020110,152531,0000281,140105,1,384
A,20020926,111935,0000777,111113,,
E,20020926,111935,0000777,111113,,
E,200204,2359,0002358,16093,,
E,200204,2359,0002358,16093,,5
