顧客,商品,金額,定価
A,02,250,300
A,03,300,350
