key%0,fld1,fld2,covar,ucovar,pearson,spearman,kendall,euclid,cosine,cityblock,hamming,chi,phi,jaccard,support,lift
A,x,x,86,129,1,1,1,0,1,0,0,,,,,
A,x,y,-0.1666666667,-0.25,-0.8746392857,-1,-1,36.36387493,0.8472573627,56.48,1,,,,,
A,x,z,17.33333333,26,0.3164384831,-0.5,-0.3333333333,45.65084884,-0.521983618,74,1,,,,,
A,y,x,-0.1666666667,-0.25,-0.8746392857,-1,-1,36.36387493,0.8472573627,56.48,1,,,,,
A,y,y,0.0004222222222,0.0006333333333,1,1,1,0,1,0,0,,,,,
A,y,z,0.02222222222,0.03333333333,0.1830936883,0.5,0.3333333333,14.38232944,-0.6719258683,17.52,1,,,,,
A,z,x,17.33333333,26,0.3164384831,-0.5,-0.3333333333,45.65084884,-0.521983618,74,1,,,,,
A,z,y,0.02222222222,0.03333333333,0.1830936883,0.5,0.3333333333,14.38232944,-0.6719258683,17.52,1,,,,,
A,z,z,34.88888889,52.33333333,1,1,1,0,1,0,0,,,,,
B,x,x,4.222222222,6.333333333,1,1,1,0,1,0,0,,,,,
B,x,y,-0.3244444444,-0.4866666667,-0.7919009884,-0.5,-0.3333333333,21.37455029,0.8782575583,36.42,1,,,,,
B,x,z,-2.777777778,-4.166666667,-0.471446429,-0.5,-0.3333333333,32.03123476,-0.9051543403,54,1,,,,,
B,y,x,-0.3244444444,-0.4866666667,-0.7919009884,-0.5,-0.3333333333,21.37455029,0.8782575583,36.42,1,,,,,
B,y,y,0.03975555556,0.05963333333,1,1,1,0,1,0,0,,,,,
B,y,z,-0.09444444444,-0.1416666667,-0.1651896746,-0.5,-0.3333333333,11.33011033,-0.8514129252,17.58,1,,,,,
B,z,x,-2.777777778,-4.166666667,-0.471446429,-0.5,-0.3333333333,32.03123476,-0.9051543403,54,1,,,,,
B,z,y,-0.09444444444,-0.1416666667,-0.1651896746,-0.5,-0.3333333333,11.33011033,-0.8514129252,17.58,1,,,,,
B,z,z,8.222222222,12.33333333,1,1,1,0,1,0,0,,,,,
