,20110506,,4,20110506,
,20110506,20130402,1,,2.2222333
,20110506,20130403,13,20110506,-1.00002
,20110506,20130406,5,,あいう
,20110506,20130407,6,,"a a　ほへ<>""'(){~^=.:;}%|@_\#&"
20130402,,20130402,1,,2.2222333
20130402,,20130403,13,20110506,-1.00002
20130402,,20130406,5,,あいう
20130402,,20130407,6,,"a a　ほへ<>""'(){~^=.:;}%|@_\#&"
20130403,20110506,20130403,13,20110506,-1.00002
20130403,20110506,20130406,5,,あいう
20130403,20110506,20130407,6,,"a a　ほへ<>""'(){~^=.:;}%|@_\#&"
20130406,,20130406,5,,あいう
20130406,,20130407,6,,"a a　ほへ<>""'(){~^=.:;}%|@_\#&"
20130407,,20130407,6,,"a a　ほへ<>""'(){~^=.:;}%|@_\#&"
